project,profile,time,depth,vol,tot_TotParticles,tot_nparticles,tot_nnparticles,tot_biovolume,tot_flux,tot_flux_fit,tot_speed,small_TotParticles,small_nparticles,small_nnparticles,small_biovolume,small_flux,small_flux_fit,small_speed,big_TotParticles,big_nparticles,big_nnparticles,big_biovolume,big_flux,big_flux_fit,big_speed,icp,psd,psd_gam,psd_seg,icp_gam,icp_seg,small_icp,small_psd,big_icp,big_psd
P16,p16n_100,2015-05-08T00:44:43Z,5107.5,41.36,270,6.528046421663443,120.42597505259953,2.410479242873285,1.4909124290678852,15.669489629503474,0.6185128677112032,269,6.503868471953578,120.3091733631799,2.388768906435456,1.4703397857979155,15.453271148736091,0.6155219878476946,1,0.024177949709864605,0.11680168941963573,0.02171033643782902,0.020572643269969854,0.2162184807673832,0.9475967048637348,-3.813766623324535,-3.924274607085005,-3.6849698205377353,0.03311764239015551,-3.4770370739549854,0.05993888354169221,-3.286283225721413,-3.5936145449074273,-14.730301517295045,-55.45782204935722
P16,p16n_100,2015-05-08T00:44:43Z,5112.5,42.3,249,5.886524822695036,104.3132624613682,2.175324510361095,1.3503382370221346,14.192054871102632,0.6207525500634312,248,5.862884160756502,104.17254423554358,2.1565040308508254,1.3335457040371712,14.015565349430666,0.6183831260964697,1,0.023640661938534282,0.14071822582460888,0.018820479510269595,0.016792532984963457,0.17648952167196594,0.8922478821966482,-3.4928242885661986,-3.671361676094639,-3.6863982339909405,0.03300165587097148,-3.4785791220001876,0.059726844709527806,-2.461397655131646,-3.01250277536739,-70.90390049566716,-157.22263293315504
P16,p16n_100,2015-05-08T00:44:43Z,5117.5,42.3,211,4.988179669030733,88.82108967841847,1.8434949863895416,1.1439109570267443,12.022504158351083,0.6205121063372553,211,4.988179669030733,88.82108967841847,1.8434949863895416,1.1439109570267443,12.022504158351083,0.6205121063372553,0,0,0,0,0,0,NaN,-3.4633405654716785,-3.531155556961728,-3.6878959346884335,0.032888740225240895,-3.4802681182415167,0.05952029699181162,-2.291105665215172,-2.811621904027489,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,5122.5,42.3,234,5.531914893617022,100.90382545312332,2.103629875277468,1.322495780239289,13.899430650314926,0.6286732261134351,234,5.531914893617022,100.90382545312332,2.103629875277468,1.322495780239289,13.899430650314926,0.6286732261134351,0,0,0,0,0,0,NaN,-3.8281281858501144,-3.954028566575979,-3.689462578427641,0.03277948704540041,-3.4821033621084556,0.05932031467845108,-2.3641715437662465,-2.996032042282895,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,5127.5,40.42,227,5.616031667491341,99.9243023118116,2.125487696492312,1.338009264176234,14.062477366492221,0.6295069439283737,226,5.591291439881247,99.7770390522277,2.1057918458420297,1.3204356831454584,13.877779029858768,0.6270494805802918,1,0.024740227610094014,0.147263259583893,0.019695850650282135,0.01757358103077571,0.18469833663345273,0.8922478821966482,-3.024472729043673,-3.3772653712137024,-3.691097785533382,0.032674504390711824,-3.4840840762815084,0.059128002240069914,-1.9465265841709487,-2.707427872781176,-70.85843812159044,-157.22263293315513
P16,p16n_100,2015-05-08T00:44:43Z,5132.5,40.42,254,6.284017812963879,111.35085176039487,2.3940719500408125,1.5090405536670495,15.860016219040688,0.6303238102937234,253,6.259277585353785,111.20358850081098,2.3743760993905303,1.4914669726362737,15.675317882407235,0.6281511058922438,1,0.024740227610094014,0.147263259583893,0.019695850650282135,0.01757358103077571,0.18469833663345273,0.8922478821966482,-3.566098508910689,-3.873340353959621,-3.6928011412922275,0.032574415600608086,-3.4862094076323444,0.05894449219265803,-2.277843137261625,-3.013171194820665,-70.85843812159044,-157.22263293315513
P16,p16n_100,2015-05-08T00:44:43Z,5137.5,45.12,254,5.629432624113475,102.13421559901566,2.0855311912698635,1.2918390977051675,13.57722891688131,0.6194292864632616,254,5.629432624113475,102.13421559901566,2.0855311912698635,1.2918390977051675,13.57722891688131,0.6194292864632616,0,0,0,0,0,0,NaN,-4.038554483463307,-4.009520226769782,-3.6945721964091636,0.03247985792056114,-3.488478428210424,0.05877094262043957,-2.859940265479638,-3.2597031773735936,-41.50779947819876,-0.9900177617708998
P16,p16n_100,2015-05-08T00:44:43Z,5142.5,45.12,247,5.474290780141844,99.81923306256338,2.034696685041834,1.2621815208838651,13.265527784489421,0.6203290791019862,247,5.474290780141844,99.81923306256338,2.034696685041834,1.2621815208838651,13.265527784489421,0.6203290791019862,0,0,0,0,0,0,NaN,-4.291236420268575,-4.179314689054181,-3.69641046749266,0.03239148093189583,-3.4908901362926255,0.05860853434087476,-2.9906939329432696,-3.3344732096682868,-41.50779947819876,-0.9900177617708998
P16,p16n_100,2015-05-08T00:44:43Z,5147.5,44.18,257,5.8171118153010415,105.6797195982108,2.20852179808937,1.38880248014185,14.596314066290843,0.62883802249238685,257,5.8171118153010415,105.6797195982108,2.20852179808937,1.38880248014185,14.596314066290843,0.62883802249238685,0,0,0,0,0,0,NaN,-3.451818722458821,-3.7180151884926262,-3.698315437564788,0.03230994477923634,-3.4934434574866593,0.058458467699815234,-2.080900581461878,-2.841297778000491,-41.48674606900093,-0.9900177617709277
P16,p16n_100,2015-05-08T00:44:43Z,5152.5,43.24,226,5.226641998149861,95.94699565521002,1.982567798366851,1.247212134853068,13.108199537305746,0.6290892729522111,225,5.203515263644773,95.80933652125117,1.9641564597155003,1.230784656932995,12.935546744365778,0.6266225131124579,1,0.02312673450508788,0.13765913395885648,0.018411338651350688,0.016427477920072944,0.17265279293996663,0.8922478821966482,-3.372172358284538,-3.5795378015420116,-3.700286556597299,0.0322359181914772,-3.496137245889809,0.05832195898877481,-2.3592778216147985,-2.93736854163364,-70.92587940238603,-157.22263293315527
P16,p16n_100,2015-05-08T00:44:43Z,5157.5,44.18,220,4.979628791308285,88.89836416633153,1.8527680636709758,1.154687671385542,12.135767426262047,0.6232230002376582,220,4.979628791308285,88.89836416633153,1.8527680636709758,1.154687671385542,12.135767426262047,0.6232230002376582,0,0,0,0,0,0,NaN,-3.47420022421609,-3.563667029871083,-3.7023232420738443,0.03217007629575196,-3.4989702853059867,0.05820023648276547,-2.2468708625117415,-2.797125341911412,-41.48674606900093,-0.9900177617709277
P16,p16n_100,2015-05-08T00:44:43Z,5162.5,43.24,242,5.596669750231267,101.49954867996401,2.075531026284905,1.2894551796763112,13.55217393839803,0.6212651910987668,241,5.573543015726179,101.36188954600516,2.0571196876335547,1.2730277017562381,13.379521145458062,0.6188398805422396,1,0.02312673450508788,0.13765913395885648,0.018411338651350688,0.016427477920072944,0.17265279293996663,0.8922478821966482,-3.4416880307335656,-3.602730544859378,-3.704424879576983,0.03211309822699341,-3.5019412905146687,0.0580945361028738,-2.5920313105002677,-3.074720430443041,-70.92587940238603,-157.22263293315527
P16,p16n_100,2015-05-08T00:44:43Z,5167.5,43.24,258,5.966697502312673,108.47307794335208,2.2009694086978304,1.3635351338702166,14.330754256975977,0.6195157136131806,257,5.943570767807586,108.33541880939322,2.1825580700464795,1.3471076559501438,14.15810146403601,0.6172150351635116,1,0.02312673450508788,0.13765913395885648,0.018411338651350688,0.016427477920072944,0.17265279293996663,0.8922478821966482,-3.5311591934757898,-3.6947322536038354,-3.706590823400688,0.03206566454005587,-3.5050489085961143,0.05800609671567125,-2.678600763706297,-3.1574430268633304,-70.92587940238603,-157.22263293315527
P16,p16n_100,2015-05-08T00:44:43Z,5172.5,41.36,235,5.681818181818182,102.14581032597748,2.0742463131728193,1.2781407879085231,13.433259680918578,0.6161952800839003,235,5.681818181818182,102.14581032597748,2.0742463131728193,1.2781407879085231,13.433259680918578,0.6161952800839003,0,0,0,0,0,0,NaN,-3.4386511258571515,-3.562652625625884,-3.7088203971874556,0.03202845443562223,-3.5082917203089234,0.0579361550893719,-2.4285631899386404,-2.952312489361041,-41.42078810120906,-0.9900177617709826
P16,p16n_100,2015-05-08T00:44:43Z,5177.5,40.42,220,5.442850074220683,98.4903454587714,1.9503529084824713,1.188968011261566,12.496053798359057,0.6096168575904948,220,5.442850074220683,98.4903454587714,1.9503529084824713,1.188968011261566,12.496053798359057,0.6096168575904948,0,0,0,0,0,0,NaN,-3.8888056747803157,-3.771471412342647,-3.711112894591366,0.03200214281609835,-3.5116682415244007,0.057885940535717086,-2.964475971728808,-3.2092804307806504,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,5182.5,42.3,229,5.41371158392435,97.62634326293762,1.9954853649952777,1.2352178740096298,12.98213985584121,0.6190062306032261,228,5.390070921985816,97.48562503711302,1.9766648854850082,1.2184253410246664,12.805650334169243,0.6164046065530754,1,0.023640661938534282,0.14071822582460888,0.018820479510269595,0.016792532984963457,0.17648952167196594,0.8922478821966482,-3.629537865531041,-3.6870098735966645,-3.713467579963737,0.03198739719268364,-3.5151769247089977,0.05785666927580345,-2.875503741089505,-3.2153935671837695,-70.90390049566716,-157.22263293315504
P16,p16n_100,2015-05-08T00:44:43Z,5187.5,43.24,235,5.434782608695652,95.92993033197034,2.0134699508758764,1.2558440943009361,13.198921431102839,0.6237212995180947,233,5.388529139685477,95.65461206405263,1.9766472735731753,1.2229891384607903,12.853615845222905,0.618718956493436,2,0.04625346901017576,0.27531826791771297,0.036822677302701376,0.03285495584014589,0.34530558587993326,0.8922478821966482,-2.9872963828161088,-3.2592196517826135,-3.7158836890651967,0.031984874469872686,-3.5188161604641603,0.057849538577309005,-2.2578615932944595,-2.818789682696737,-71.87904538433999,-160.9770104305168
P16,p16n_100,2015-05-08T00:44:43Z,5192.5,44.18,237,5.36441828881847,95.1400621218182,1.9701111450141444,1.218809393263685,12.809686723201327,0.6186500677122633,236,5.341783612494342,95.00533190560316,1.952091536972397,1.202731436150422,12.640707393940934,0.6161245071610743,0.9999999999999999,0.022634676324128564,0.13473021621505105,0.018019608041747483,0.016077957113262882,0.16897932926039289,0.8922478821966482,-3.591230811286744,-3.650796145055343,-3.718360429799643,0.031995217638767344,-3.522584279113177,0.057865720720105006,-2.6867925091754947,-3.0790669347987376,-70.94738560760706,-157.2226329331554
P16,p16n_100,2015-05-08T00:44:43Z,5197.5,45.12,263,5.828900709219859,107.78482421840663,2.151934611205312,1.3303323386010342,13.981792878696869,0.6182029563881157,263,5.828900709219859,107.78482421840663,2.151934611205312,1.3303323386010342,13.981792878696869,0.6182029563881157,0,0,0,0,0,0,NaN,-3.877895287268634,-3.9023899059003404,-3.720896982973718,0.032019052415088324,-3.526479552343286,0.057906356855583964,-2.849377393447127,-3.2643010041974074,-41.50779947819876,-0.9900177617708998
P16,p16n_100,2015-05-08T00:44:43Z,5202.5,43.24,251,5.804810360777059,102.43890710873228,2.1411836809181457,1.3312689950947587,13.991637138445915,0.6217444149975525,251,5.804810360777059,102.43890710873228,2.1411836809181457,1.3312689950947587,13.991637138445915,0.6217444149975525,0,0,0,0,0,0,NaN,-3.1298462611731535,-3.399727631255501,-3.723492503078475,0.032056983862337525,-3.5305001948949997,0.05797255083343625,-2.0022352473452893,-2.7125960708083534,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,5207.5,42.3,196,4.633569739952719,84.07154607501128,1.730379503339206,1.0796852461627588,11.347491937170595,0.6239586426441324,195,4.609929078014185,83.93082784918668,1.7115590238289364,1.0628927131777954,11.171002415498629,0.6210085065018637,1,0.023640661938534282,0.14071822582460888,0.018820479510269595,0.016792532984963457,0.17648952167196594,0.8922478821966482,-3.4129476980534132,-3.4711877007127105,-3.7261461190948655,0.03210959304368451,-3.534644366303235,0.0580653630756306,-2.6040510473796994,-2.975993247363845,-70.90390049566716,-157.22263293315504
P16,p16n_100,2015-05-08T00:44:43Z,5212.5,42.3,224,5.295508274231679,95.00718943138526,1.9693717075312085,1.2244201021273613,12.868655273358566,0.6217313356564294,224,5.295508274231679,95.00718943138526,1.9693717075312085,1.2244201021273613,12.868655273358566,0.6217313356564294,0,0,0,0,0,0,NaN,-3.676889126134168,-3.7400073672611707,-3.728856935321652,0.03217743374909103,-3.538910172686469,0.05818580458267086,-2.4735850708171396,-2.9835583224596673,-41.443260957061334,-0.9900177617708664
P16,p16n_100,2015-05-08T00:44:43Z,5217.5,41.36,254,6.141199226305609,112.02055564911889,2.328549686902451,1.4630503804251709,15.376659498268546,0.6283097108275112,254,6.141199226305609,112.02055564911889,2.328549686902451,1.4630503804251709,15.376659498268546,0.6283097108275112,0,0,0,0,0,0,NaN,-3.352360836950996,-3.67840379466651,-3.731624032226171,0.032261029345333654,-3.5432956685849586,0.058334831159695004,-2.0465356741259173,-2.8517884523643935,-41.42078810120906,-0.9900177617709826
P16,p16n_100,2015-05-08T00:44:43Z,5222.5,44.18,270,6.111362607514713,109.8487355041068,2.260618348247224,1.4027917866301625,14.743341677483006,0.6205345487520353,269,6.088727931190584,109.71400528789174,2.242598740205476,1.3867138295168995,14.574362348222612,0.6183512924785836,0.9999999999999999,0.022634676324128564,0.13473021621505105,0.018019608041747483,0.016077957113262882,0.16897932926039289,0.8922478821966482,-3.363426656972195,-3.60094040888375,-3.734446467317178,0.03236086979714636,-3.547798858846372,0.058513337950927995,-2.4723170107041588,-3.0480460780803624,-70.94738560760706,-157.2226329331554
P16,p16n_100,2015-05-08T00:44:43Z,5227.5,43.24,235,5.434782608695652,98.64281681500354,1.9970071821122835,1.232597302195688,12.95459764607668,0.6172222680200576,235,5.434782608695652,98.64281681500354,1.9970071821122835,1.232597302195688,12.95459764607668,0.6172222680200576,0,0,0,0,0,0,NaN,-3.838990503325477,-3.8195996943295674,-3.737323276039148,0.0324774089062938,-3.552417700557788,0.05872215436876611,-2.798343327298777,-3.175074424179808,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,5232.5,44.18,253.00000000000003,5.726573110004527,104.32835313368692,2.172292637975341,1.3666343830088825,14.363327365423356,0.6291207543209452,252.00000000000003,5.703938433680399,104.24452099915311,2.149423679928256,1.3436473763072767,14.12173392498948,0.625119835076966,0.9999999999999999,0.022634676324128564,0.08383213453380949,0.02286895804708514,0.022987006701605816,0.24159344043387707,1.0051619603428203,-3.531393552009282,-3.744489445653508,-3.740253472688218,0.03261106181296633,-3.557150105023023,0.05896203949932667,-2.6491968128870385,-3.179508865256349,-3.217480439258063,-43.56758499588866
P16,p16n_100,2015-05-08T00:44:43Z,5237.5,47.94,282,5.882352941176471,110.71577982821033,2.1601920087302267,1.3310046836618525,13.98885922528607,0.6161511005886114,281,5.861493533583646,110.59161668777685,2.1435857032799888,1.316187742792767,13.833133176751982,0.6140121856470744,1,0.020859407592824366,0.12416314043347842,0.01660630545023788,0.014816940869085405,0.15572604853408759,0.8922478821966482,-4.061650331156097,-4.0118884421554215,-3.7432360513506446,0.032762202799993735,-3.5619939397901845,0.059233678059331454,-3.458900365989799,-3.6277582606466674,-71.0290636386208,-157.22263293315422
P16,p16n_100,2015-05-08T00:44:43Z,5242.5,43.24,240,5.550416281221091,99.48720852440725,2.0409344926549915,1.26058752370551,13.248774874144909,0.6176521236924409,240,5.550416281221091,99.48720852440725,2.0409344926549915,1.26058752370551,13.248774874144909,0.6176521236924409,0,0,0,0,0,0,NaN,-3.89047465970528,-3.879310048578432,-3.7462699868597085,0.03293116343501754,-3.566947030716239,0.0595376769694162,-2.737402820499355,-3.1520085471551544,-41.4652398637799,-0.990017761770946
P16,p16n_100,2015-05-08T00:44:43Z,5247.5,40.42,246,6.086095992083127,109.83083622094475,2.274404396759587,1.4183258484482997,14.90660466719163,0.6236031949590986,246,6.086095992083127,109.83083622094475,2.274404396759587,1.4183258484482997,14.90660466719163,0.6236031949590986,0,0,0,0,0,0,NaN,-3.4777070486785404,-3.714958206180866,-3.7493542357746006,0.03311823107953841,-3.5720071640806985,0.059874562597626343,-2.241971402481111,-2.935921147220979,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,5252.5,40.42,245,6.061355764473033,110.17726581680068,2.21371449875285,1.362560660101072,14.320512537662268,0.615508757280446,245,6.061355764473033,110.17726581680068,2.21371449875285,1.362560660101072,14.320512537662268,0.615508757280446,0,0,0,0,0,0,NaN,-3.757636142941132,-3.823075108630699,-3.752487737379141,0.03332364778628501,-3.577172088740255,0.06024477871315009,-2.696837019521412,-3.1639543944540565,-41.39779858298436,-0.9900177617709371
P16,p16n_100,2015-05-08T00:44:43Z,5257.5,42.3,243,5.74468085106383,102.27147804104432,2.126661957106593,1.3295260608356891,13.973318899383091,0.6251703785798479,241,5.697399527186762,102.07447252488986,2.0773627251227653,1.2781263675940446,13.433108123413408,0.6152639364021089,2,0.047281323877068564,0.19700551615445241,0.049299231983827796,0.051399693241644465,0.5402107759696834,1.0426063687666718,-3.139958189962456,-3.3860656131421814,-3.7556694147006775,0.033547609598522696,-3.5824395183275985,0.060648685175980405,-2.7201569853342242,-3.1350283354697615,-3.5716212061520882,-2.737203265775723
P16,p16n_100,2015-05-08T00:44:43Z,5262.5,42.3,220,5.200945626477542,93.6339898208014,1.8997541307370485,1.1763322588263827,12.363252040265282,0.6192023692929151,219,5.177304964539007,93.56445846215865,1.872766405373123,1.1474972820041216,12.060196433863318,0.6127284634708612,1,0.023640661938534282,0.06953135864274791,0.026987725363925436,0.028834976822261053,0.30305560640196366,1.0684478381718248,-3.3980599407925305,-3.4539704474898283,-3.758898175546121,0.033790266256514385,-3.5878071334854145,0.06108655737273482,-2.8705758230200042,-3.1454380132071,3.631269774920474,-32.37084049490854
P16,p16n_100,2015-05-08T00:44:43Z,5267.5,42.3,237,5.602836879432624,97.84814114207882,2.081856767980604,1.3040116725369548,13.705162678363395,0.6263695430890968,235,5.555555555555556,97.59321681993278,2.041808403953346,1.2671036661324653,13.31725953105221,0.620579121762405,2,0.047281323877068564,0.2549243221460305,0.04004836402725798,0.03690800640448954,0.387903147311185,0.9215858700087967,-2.877938970660161,-3.2138322012534073,-3.7621729135608653,0.034051721307923985,-3.5932725841507125,0.06155858639333347,-2.0716013550379486,-2.720200206301744,-4.280184342233538,-6.192601349935383
